Name,Time,Priority,Index
VehicleUpdatePositionEvent,24440,0.8333333333333334,3354
VehicleUpdatePositionEvent,24442,0.8333333333333334,3355
VehicleUpdatePositionEvent,24443,0.8333333333333334,3356
VehicleArrival,24445,0.8333333333333334,3326
VehicleUpdatePositionEvent,24445,0.8333333333333334,3357
VehicleWaiting,24445,0.8571428571428572,3360
VehicleUpdatePositionEvent,24447,0.8333333333333334,3358
VehicleUpdatePositionEvent,24448,0.8333333333333334,3359
VehicleWaiting,24448,0.8571428571428572,3362
Vehicle Departure,24448,0.8333333333333334,3365
VehicleUpdatePositionEvent,24450,0.8333333333333334,3361
VehicleUpdatePositionEvent,24452,0.8333333333333334,3363
VehicleArrival,24452,0.8333333333333334,3347
VehicleWaiting,24452,0.8571428571428572,3369
VehicleUpdatePositionEvent,24453,0.8333333333333334,3364
VehicleUpdatePositionEvent,24455,0.8333333333333334,3367
VehicleUpdatePositionEvent,24457,0.8333333333333334,3368
VehicleUpdatePositionEvent,24458,0.8333333333333334,3371
VehicleUpdatePositionEvent,24460,0.8333333333333334,3372
VehicleUpdatePositionEvent,24462,0.8333333333333334,3373
VehicleWaiting,24462,0.8571428571428572,3370
Vehicle Departure,24462,0.8333333333333334,3377
VehicleUpdatePositionEvent,24463,0.8333333333333334,3374
VehicleUpdatePositionEvent,24465,0.8333333333333334,3375
VehicleUpdatePositionEvent,24467,0.8333333333333334,3376
VehicleUpdatePositionEvent,24468,0.8333333333333334,3379
VehicleUpdatePositionEvent,24470,0.8333333333333334,3380
VehicleUpdatePositionEvent,24472,0.8333333333333334,3381
VehicleUpdatePositionEvent,24473,0.8333333333333334,3382
VehicleUpdatePositionEvent,24475,0.8333333333333334,3383
VehicleArrival,24476,0.8333333333333334,3366
VehicleWaiting,24476,0.8571428571428572,3387
VehicleUpdatePositionEvent,24477,0.8333333333333334,3384
VehicleUpdatePositionEvent,24478,0.8333333333333334,3385
VehicleUpdatePositionEvent,24480,0.8333333333333334,3386
VehicleArrival,24481,0.8333333333333334,3378
VehicleWaiting,24481,0.8571428571428572,3388
Vehicle Departure,24481,0.8333333333333334,3393
VehicleWaiting,24481,0.8571428571428572,3392
VehicleUpdatePositionEvent,24482,0.8333333333333334,3389
VehicleUpdatePositionEvent,24483,0.8333333333333334,3390
VehicleUpdatePositionEvent,24485,0.8333333333333334,3391
VehicleUpdatePositionEvent,24487,0.8333333333333334,3396
VehicleUpdatePositionEvent,24488,0.8333333333333334,3397
VehicleUpdatePositionEvent,24490,0.8333333333333334,3398
VehicleUpdatePositionEvent,24492,0.8333333333333334,3399
VehicleUpdatePositionEvent,24493,0.8333333333333334,3400
VehicleUpdatePositionEvent,24495,0.8333333333333334,3401
VehicleUpdatePositionEvent,24497,0.8333333333333334,3402
VehicleUpdatePositionEvent,24498,0.8333333333333334,3403
VehicleUpdatePositionEvent,24500,0.8333333333333334,3404
VehicleUpdatePositionEvent,24502,0.8333333333333334,3405
VehicleUpdatePositionEvent,24503,0.8333333333333334,3406
VehicleArrival,24504,0.8333333333333334,3394
VehicleWaiting,24504,0.8571428571428572,3410
VehicleUpdatePositionEvent,24505,0.8333333333333334,3407
VehicleUpdatePositionEvent,24507,0.8333333333333334,3408
VehicleUpdatePositionEvent,24508,0.8333333333333334,3409
VehicleUpdatePositionEvent,24510,0.8333333333333334,3412
VehicleUpdatePositionEvent,24512,0.8333333333333334,3413
VehicleUpdatePositionEvent,24513,0.8333333333333334,3414
VehicleUpdatePositionEvent,24515,0.8333333333333334,3415
VehicleUpdatePositionEvent,24517,0.8333333333333334,3416
VehicleArrival,24517,0.8333333333333334,3338
VehicleWaiting,24517,0.8571428571428572,3420
Vehicle Departure,24517,0.8333333333333334,3421
VehicleUpdatePositionEvent,24518,0.8333333333333334,3417
VehicleUpdatePositionEvent,24520,0.8333333333333334,3418
VehicleUpdatePositionEvent,24522,0.8333333333333334,3419
VehicleUpdatePositionEvent,24523,0.8333333333333334,3423
VehicleUpdatePositionEvent,24525,0.8333333333333334,3424
VehicleWaiting,24526,0.8571428571428572,3411
Vehicle Departure,24526,0.8333333333333334,3428
VehicleUpdatePositionEvent,24527,0.8333333333333334,3425
VehicleUpdatePositionEvent,24528,0.8333333333333334,3426
VehicleUpdatePositionEvent,24530,0.8333333333333334,3427
VehicleUpdatePositionEvent,24532,0.8333333333333334,3430
VehicleUpdatePositionEvent,24533,0.8333333333333334,3431
VehicleUpdatePositionEvent,24535,0.8333333333333334,3432
VehicleWaiting,24536,0.8571428571428572,3395
Vehicle Departure,24536,0.8333333333333334,3436
VehicleUpdatePositionEvent,24537,0.8333333333333334,3433
VehicleUpdatePositionEvent,24538,0.8333333333333334,3434
VehicleUpdatePositionEvent,24540,0.8333333333333334,3435
VehicleUpdatePositionEvent,24542,0.8333333333333334,3438
VehicleUpdatePositionEvent,24543,0.8333333333333334,3439
VehicleUpdatePositionEvent,24545,0.8333333333333334,3440
VehicleUpdatePositionEvent,24547,0.8333333333333334,3441
VehicleUpdatePositionEvent,24548,0.8333333333333334,3442
VehicleUpdatePositionEvent,24550,0.8333333333333334,3443
VehicleArrival,24550,0.8333333333333334,3437
VehicleWaiting,24550,0.8571428571428572,3447
VehicleUpdatePositionEvent,24552,0.8333333333333334,3444
VehicleUpdatePositionEvent,24553,0.8333333333333334,3445
VehicleWaiting,24553,0.8571428571428572,3448
Vehicle Departure,24553,0.8333333333333334,3451
VehicleArrival,24554,0.8333333333333334,3429
VehicleWaiting,24554,0.8571428571428572,3453
VehicleUpdatePositionEvent,24555,0.8333333333333334,3446
VehicleUpdatePositionEvent,24557,0.8333333333333334,3449
VehicleWaiting,24557,0.8571428571428572,3454
Vehicle Departure,24557,0.8333333333333334,3457
VehicleUpdatePositionEvent,24558,0.8333333333333334,3450
VehicleUpdatePositionEvent,24560,0.8333333333333334,3455
VehicleUpdatePositionEvent,24562,0.8333333333333334,3456
VehicleUpdatePositionEvent,24563,0.8333333333333334,3459
VehicleUpdatePositionEvent,24565,0.8333333333333334,3460
VehicleUpdatePositionEvent,24567,0.8333333333333334,3461
VehicleUpdatePositionEvent,24568,0.8333333333333334,3462
VehicleArrival,24568,0.8333333333333334,3458
VehicleWaiting,24568,0.8571428571428572,3466
VehicleUpdatePositionEvent,24570,0.8333333333333334,3463
VehicleUpdatePositionEvent,24572,0.8333333333333334,3464
VehicleUpdatePositionEvent,24573,0.8333333333333334,3465
VehicleUpdatePositionEvent,24575,0.8333333333333334,3468
VehicleUpdatePositionEvent,24577,0.8333333333333334,3469
VehicleUpdatePositionEvent,24578,0.8333333333333334,3470
VehicleArrival,24580,0.8333333333333334,3452
VehicleUpdatePositionEvent,24580,0.8333333333333334,3471
VehicleWaiting,24580,0.8571428571428572,3474
VehicleUpdatePositionEvent,24582,0.8333333333333334,3472
VehicleUpdatePositionEvent,24583,0.8333333333333334,3473
VehicleWaiting,24583,0.8571428571428572,3467
Vehicle Departure,24583,0.8333333333333334,3479
VehicleUpdatePositionEvent,24585,0.8333333333333334,3475
VehicleArrival,24586,0.8333333333333334,3422
VehicleWaiting,24586,0.8571428571428572,3482
VehicleBoarding,24586,0.8571428571428572,3483
PassengerToBoard,24586,0.8333333333333334,3484
VehicleBoarded,24586,0.8333333333333334,3485
VehicleWaiting,24586,0.8571428571428572,3486
Vehicle Departure,24586,0.8333333333333334,3487
VehicleUpdatePositionEvent,24587,0.8333333333333334,3477
VehicleUpdatePositionEvent,24588,0.8333333333333334,3478
VehicleUpdatePositionEvent,24590,0.8333333333333334,3481
VehicleUpdatePositionEvent,24592,0.8333333333333334,3489
VehicleUpdatePositionEvent,24593,0.8333333333333334,3490
VehicleUpdatePositionEvent,24595,0.8333333333333334,3491
VehicleUpdatePositionEvent,24597,0.8333333333333334,3492
VehicleUpdatePositionEvent,24598,0.8333333333333334,3493
VehicleUpdatePositionEvent,24600,0.8333333333333334,3494
VehicleWaiting,24600,0.8571428571428572,3476
Vehicle Departure,24600,0.8333333333333334,3498
VehicleUpdatePositionEvent,24602,0.8333333333333334,3495
VehicleUpdatePositionEvent,24603,0.8333333333333334,3496
VehicleUpdatePositionEvent,24605,0.8333333333333334,3497
VehicleUpdatePositionEvent,24607,0.8333333333333334,3500
VehicleUpdatePositionEvent,24608,0.8333333333333334,3501
VehicleUpdatePositionEvent,24610,0.8333333333333334,3502
VehicleUpdatePositionEvent,24612,0.8333333333333334,3503
VehicleUpdatePositionEvent,24613,0.8333333333333334,3504
VehicleUpdatePositionEvent,24615,0.8333333333333334,3505
VehicleArrival,24616,0.8333333333333334,3499
VehicleWaiting,24616,0.8571428571428572,3509
VehicleUpdatePositionEvent,24617,0.8333333333333334,3506
VehicleUpdatePositionEvent,24618,0.8333333333333334,3507
VehicleUpdatePositionEvent,24620,0.8333333333333334,3508
VehicleArrival,24621,0.8333333333333334,3480
VehicleWaiting,24621,0.8571428571428572,3514
VehicleUpdatePositionEvent,24622,0.8333333333333334,3511
VehicleUpdatePositionEvent,24623,0.8333333333333334,3512
VehicleUpdatePositionEvent,24625,0.8333333333333334,3513
VehicleWaiting,24625,0.8571428571428572,3510
Vehicle Departure,24625,0.8333333333333334,3519
VehicleUpdatePositionEvent,24627,0.8333333333333334,3516
VehicleUpdatePositionEvent,24628,0.8333333333333334,3517
VehicleWaiting,24629,0.8571428571428572,3515
Vehicle Departure,24629,0.8333333333333334,3523
VehicleUpdatePositionEvent,24630,0.8333333333333334,3518
VehicleUpdatePositionEvent,24632,0.8333333333333334,3521
VehicleUpdatePositionEvent,24633,0.8333333333333334,3522
VehicleUpdatePositionEvent,24635,0.8333333333333334,3525
VehicleUpdatePositionEvent,24637,0.8333333333333334,3526
VehicleUpdatePositionEvent,24638,0.8333333333333334,3527
VehicleUpdatePositionEvent,24640,0.8333333333333334,3528
VehicleArrival,24641,0.8333333333333334,3520
VehicleWaiting,24641,0.8571428571428572,3532
VehicleUpdatePositionEvent,24642,0.8333333333333334,3529
VehicleUpdatePositionEvent,24643,0.8333333333333334,3530
VehicleWaiting,24644,0.8571428571428572,3533
Vehicle Departure,24644,0.8333333333333334,3536
VehicleArrival,24645,0.8333333333333334,3524
VehicleUpdatePositionEvent,24645,0.8333333333333334,3531
VehicleWaiting,24645,0.8571428571428572,3538
VehicleUpdatePositionEvent,24647,0.8333333333333334,3534
VehicleUpdatePositionEvent,24648,0.8333333333333334,3535
VehicleWaiting,24648,0.8571428571428572,3540
Vehicle Departure,24648,0.8333333333333334,3543
VehicleArrival,24649,0.8333333333333334,3488
VehicleWaiting,24649,0.8571428571428572,3545
Vehicle Departure,24649,0.8333333333333334,3546
VehicleUpdatePositionEvent,24650,0.8333333333333334,3539
VehicleUpdatePositionEvent,24652,0.8333333333333334,3541
VehicleUpdatePositionEvent,24653,0.8333333333333334,3542
VehicleUpdatePositionEvent,24655,0.8333333333333334,3548
VehicleUpdatePositionEvent,24657,0.8333333333333334,3549
VehicleArrival,24657,0.8333333333333334,3544
VehicleWaiting,24657,0.8571428571428572,3553
VehicleUpdatePositionEvent,24658,0.8333333333333334,3550
VehicleUpdatePositionEvent,24660,0.8333333333333334,3551
VehicleUpdatePositionEvent,24662,0.8333333333333334,3552
VehicleUpdatePositionEvent,24663,0.8333333333333334,3555
VehicleUpdatePositionEvent,24665,0.8333333333333334,3556
VehicleUpdatePositionEvent,24667,0.8333333333333334,3557
VehicleUpdatePositionEvent,24668,0.8333333333333334,3558
VehicleWaiting,24668,0.8571428571428572,3554
Vehicle Departure,24668,0.8333333333333334,3562
VehicleUpdatePositionEvent,24670,0.8333333333333334,3559
VehicleUpdatePositionEvent,24672,0.8333333333333334,3560
VehicleUpdatePositionEvent,24673,0.8333333333333334,3561
VehicleUpdatePositionEvent,24675,0.8333333333333334,3564
VehicleUpdatePositionEvent,24677,0.8333333333333334,3565
VehicleUpdatePositionEvent,24678,0.8333333333333334,3566
VehicleUpdatePositionEvent,24680,0.8333333333333334,3567
VehicleUpdatePositionEvent,24682,0.8333333333333334,3568
VehicleUpdatePositionEvent,24683,0.8333333333333334,3569
VehicleArrival,24683,0.8333333333333334,3537
PassengerAlighting,24683,0.8333333333333334,3573
VehicleAlighted,24683,0.8333333333333334,3574
VehicleWaiting,24683,0.8571428571428572,3575
VehicleArrival,24685,0.8333333333333334,3547
VehicleUpdatePositionEvent,24685,0.8333333333333334,3570
VehicleWaiting,24685,0.8571428571428572,3577
Vehicle Departure,24685,0.8333333333333334,3579
VehicleUpdatePositionEvent,24687,0.8333333333333334,3571
VehicleUpdatePositionEvent,24688,0.8333333333333334,3572
VehicleUpdatePositionEvent,24690,0.8333333333333334,3578
VehicleUpdatePositionEvent,24692,0.8333333333333334,3581
VehicleUpdatePositionEvent,24693,0.8333333333333334,3582
VehicleUpdatePositionEvent,24695,0.8333333333333334,3583
VehicleUpdatePositionEvent,24697,0.8333333333333334,3584
VehicleUpdatePositionEvent,24698,0.8333333333333334,3585
VehicleUpdatePositionEvent,24700,0.8333333333333334,3586
VehicleUpdatePositionEvent,24702,0.8333333333333334,3587
VehicleUpdatePositionEvent,24703,0.8333333333333334,3588
VehicleArrival,24703,0.8333333333333334,3580
VehicleWaiting,24703,0.8571428571428572,3592
Vehicle Departure,24703,0.8333333333333334,3593
VehicleUpdatePositionEvent,24705,0.8333333333333334,3589
VehicleWaiting,24705,0.8571428571428572,3576
Vehicle Departure,24705,0.8333333333333334,3596
VehicleUpdatePositionEvent,24707,0.8333333333333334,3590
VehicleUpdatePositionEvent,24708,0.8333333333333334,3591
VehicleUpdatePositionEvent,24710,0.8333333333333334,3595
VehicleUpdatePositionEvent,24712,0.8333333333333334,3598
VehicleUpdatePositionEvent,24713,0.8333333333333334,3599
VehicleUpdatePositionEvent,24715,0.8333333333333334,3600
VehicleUpdatePositionEvent,24717,0.8333333333333334,3601
VehicleArrival,24717,0.8333333333333334,3563
VehicleWaiting,24717,0.8571428571428572,3605
VehicleUpdatePositionEvent,24718,0.8333333333333334,3602
VehicleArrival,24720,0.8333333333333334,3597
VehicleUpdatePositionEvent,24720,0.8333333333333334,3603
VehicleWaiting,24720,0.8571428571428572,3608
VehicleUpdatePositionEvent,24722,0.8333333333333334,3604
VehicleUpdatePositionEvent,24723,0.8333333333333334,3607
VehicleUpdatePositionEvent,24725,0.8333333333333334,3609
VehicleUpdatePositionEvent,24727,0.8333333333333334,3611
VehicleUpdatePositionEvent,24728,0.8333333333333334,3612
VehicleWaiting,24729,0.8571428571428572,3610
Vehicle Departure,24729,0.8333333333333334,3616
VehicleUpdatePositionEvent,24730,0.8333333333333334,3613
VehicleUpdatePositionEvent,24732,0.8333333333333334,3614
VehicleUpdatePositionEvent,24733,0.8333333333333334,3615
VehicleUpdatePositionEvent,24735,0.8333333333333334,3618
VehicleUpdatePositionEvent,24737,0.8333333333333334,3619
VehicleArrival,24738,0.8333333333333334,3594
VehicleUpdatePositionEvent,24738,0.8333333333333334,3620
VehicleWaiting,24738,0.8571428571428572,3623
VehicleUpdatePositionEvent,24740,0.8333333333333334,3621
VehicleWaiting,24741,0.8571428571428572,3625
Vehicle Departure,24741,0.8333333333333334,3627
VehicleWaiting,24741,0.8571428571428572,3606
Vehicle Departure,24741,0.8333333333333334,3629
VehicleUpdatePositionEvent,24742,0.8333333333333334,3622
VehicleUpdatePositionEvent,24743,0.8333333333333334,3624
VehicleArrival,24743,0.8333333333333334,3630
VehicleWaiting,24743,0.8571428571428572,3633
VehicleUpdatePositionEvent,24745,0.8333333333333334,3626
VehicleUpdatePositionEvent,24747,0.8333333333333334,3631
VehicleUpdatePositionEvent,24748,0.8333333333333334,3632
VehicleUpdatePositionEvent,24750,0.8333333333333334,3635
VehicleUpdatePositionEvent,24752,0.8333333333333334,3636
VehicleUpdatePositionEvent,24753,0.8333333333333334,3637
VehicleUpdatePositionEvent,24755,0.8333333333333334,3638
VehicleUpdatePositionEvent,24757,0.8333333333333334,3639
VehicleUpdatePositionEvent,24758,0.8333333333333334,3640
VehicleUpdatePositionEvent,24760,0.8333333333333334,3641
VehicleUpdatePositionEvent,24762,0.8333333333333334,3642
VehicleUpdatePositionEvent,24763,0.8333333333333334,3643
VehicleWaiting,24763,0.8571428571428572,3634
Vehicle Departure,24763,0.8333333333333334,3647
VehicleArrival,24764,0.8333333333333334,3617
VehicleWaiting,24764,0.8571428571428572,3649
VehicleUpdatePositionEvent,24765,0.8333333333333334,3644
VehicleUpdatePositionEvent,24767,0.8333333333333334,3645
VehicleUpdatePositionEvent,24768,0.8333333333333334,3646
VehicleWaiting,24768,0.8571428571428572,3650
Vehicle Departure,24768,0.8333333333333334,3654
VehicleArrival,24770,0.8333333333333334,3628
VehicleUpdatePositionEvent,24770,0.8333333333333334,3651
VehicleWaiting,24770,0.8571428571428572,3656
VehicleUpdatePositionEvent,24772,0.8333333333333334,3652
VehicleUpdatePositionEvent,24773,0.8333333333333334,3653
VehicleArrival,24775,0.8333333333333334,3648
VehicleUpdatePositionEvent,24775,0.8333333333333334,3657
VehicleWaiting,24775,0.8571428571428572,3661
VehicleUpdatePositionEvent,24777,0.8333333333333334,3659
VehicleUpdatePositionEvent,24778,0.8333333333333334,3660
VehicleUpdatePositionEvent,24780,0.8333333333333334,3662
VehicleUpdatePositionEvent,24782,0.8333333333333334,3664
VehicleWaiting,24782,0.8571428571428572,3663
Vehicle Departure,24782,0.8333333333333334,3668
VehicleUpdatePositionEvent,24783,0.8333333333333334,3665
VehicleUpdatePositionEvent,24785,0.8333333333333334,3666
VehicleArrival,24785,0.8333333333333334,3655
VehicleWaiting,24785,0.8571428571428572,3672
VehicleUpdatePositionEvent,24787,0.8333333333333334,3667
VehicleUpdatePositionEvent,24788,0.8333333333333334,3670
VehicleUpdatePositionEvent,24790,0.8333333333333334,3671
VehicleUpdatePositionEvent,24792,0.8333333333333334,3674
VehicleWaiting,24792,0.8571428571428572,3658
Vehicle Departure,24792,0.8333333333333334,3678
VehicleUpdatePositionEvent,24793,0.8333333333333334,3675
VehicleUpdatePositionEvent,24795,0.8333333333333334,3676
VehicleUpdatePositionEvent,24797,0.8333333333333334,3677
VehicleUpdatePositionEvent,24798,0.8333333333333334,3680
VehicleUpdatePositionEvent,24800,0.8333333333333334,3681
VehicleArrival,24801,0.8333333333333334,3669
VehicleWaiting,24801,0.8571428571428572,3685
VehicleUpdatePositionEvent,24802,0.8333333333333334,3682
VehicleUpdatePositionEvent,24803,0.8333333333333334,3683
VehicleWaiting,24803,0.8571428571428572,3673
Vehicle Departure,24803,0.8333333333333334,3689
VehicleWaiting,24804,0.8571428571428572,3686
Vehicle Departure,24804,0.8333333333333334,3691
VehicleUpdatePositionEvent,24805,0.8333333333333334,3684
VehicleUpdatePositionEvent,24807,0.8333333333333334,3687
VehicleUpdatePositionEvent,24808,0.8333333333333334,3688
VehicleUpdatePositionEvent,24810,0.8333333333333334,3693
VehicleArrival,24811,0.8333333333333334,3679
VehicleWaiting,24811,0.8571428571428572,3697
VehicleUpdatePositionEvent,24812,0.8333333333333334,3694
VehicleUpdatePositionEvent,24813,0.8333333333333334,3695
VehicleUpdatePositionEvent,24815,0.8333333333333334,3696
VehicleUpdatePositionEvent,24817,0.8333333333333334,3699
VehicleUpdatePositionEvent,24818,0.8333333333333334,3700
VehicleArrival,24820,0.8333333333333334,3690
VehicleUpdatePositionEvent,24820,0.8333333333333334,3701
VehicleArrival,24820,0.8333333333333334,3692
VehicleWaiting,24820,0.8571428571428572,3704
VehicleWaiting,24820,0.8571428571428572,3706
VehicleUpdatePositionEvent,24822,0.8333333333333334,3702
VehicleUpdatePositionEvent,24823,0.8333333333333334,3703
VehicleUpdatePositionEvent,24825,0.8333333333333334,3705
VehicleWaiting,24826,0.8571428571428572,3698
Vehicle Departure,24826,0.8333333333333334,3712
VehicleUpdatePositionEvent,24827,0.8333333333333334,3709
VehicleUpdatePositionEvent,24828,0.8333333333333334,3710
VehicleUpdatePositionEvent,24830,0.8333333333333334,3711
VehicleUpdatePositionEvent,24832,0.8333333333333334,3714
VehicleUpdatePositionEvent,24833,0.8333333333333334,3715
VehicleUpdatePositionEvent,24835,0.8333333333333334,3716
VehicleUpdatePositionEvent,24837,0.8333333333333334,3717
VehicleUpdatePositionEvent,24838,0.8333333333333334,3718
VehicleWaiting,24838,0.8571428571428572,3708
Vehicle Departure,24838,0.8333333333333334,3722
VehicleUpdatePositionEvent,24840,0.8333333333333334,3719
VehicleUpdatePositionEvent,24842,0.8333333333333334,3720
VehicleUpdatePositionEvent,24843,0.8333333333333334,3721
VehicleArrival,24843,0.8333333333333334,3713
VehicleWaiting,24843,0.8571428571428572,3727
VehicleUpdatePositionEvent,24845,0.8333333333333334,3724
VehicleUpdatePositionEvent,24847,0.8333333333333334,3725
VehicleWaiting,24847,0.8571428571428572,3707
Vehicle Departure,24847,0.8333333333333334,3731
VehicleUpdatePositionEvent,24848,0.8333333333333334,3726
VehicleUpdatePositionEvent,24850,0.8333333333333334,3729
VehicleUpdatePositionEvent,24852,0.8333333333333334,3730
VehicleUpdatePositionEvent,24853,0.8333333333333334,3733
VehicleUpdatePositionEvent,24855,0.8333333333333334,3734
VehicleUpdatePositionEvent,24857,0.8333333333333334,3735
VehicleUpdatePositionEvent,24858,0.8333333333333334,3736
VehicleUpdatePositionEvent,24860,0.8333333333333334,3737
VehicleUpdatePositionEvent,24862,0.8333333333333334,3738
VehicleUpdatePositionEvent,24863,0.8333333333333334,3739
VehicleUpdatePositionEvent,24865,0.8333333333333334,3740
VehicleUpdatePositionEvent,24867,0.8333333333333334,3741
VehicleUpdatePositionEvent,24868,0.8333333333333334,3742
VehicleUpdatePositionEvent,24870,0.8333333333333334,3743
VehicleUpdatePositionEvent,24872,0.8333333333333334,3744
VehicleUpdatePositionEvent,24873,0.8333333333333334,3745
VehicleArrival,24873,0.8333333333333334,3732
VehicleWaiting,24873,0.8571428571428572,3749
VehicleUpdatePositionEvent,24875,0.8333333333333334,3746
VehicleUpdatePositionEvent,24877,0.8333333333333334,3747
VehicleUpdatePositionEvent,24878,0.8333333333333334,3748
VehicleUpdatePositionEvent,24880,0.8333333333333334,3751
VehicleArrival,24881,0.8333333333333334,3723
VehicleWaiting,24881,0.8571428571428572,3755
VehicleUpdatePositionEvent,24882,0.8333333333333334,3752
VehicleUpdatePositionEvent,24883,0.8333333333333334,3753
VehicleUpdatePositionEvent,24885,0.8333333333333334,3754
VehicleUpdatePositionEvent,24887,0.8333333333333334,3757
VehicleUpdatePositionEvent,24888,0.8333333333333334,3758
VehicleUpdatePositionEvent,24890,0.8333333333333334,3759
VehicleUpdatePositionEvent,24892,0.8333333333333334,3760
VehicleUpdatePositionEvent,24893,0.8333333333333334,3761
VehicleWaiting,24893,0.8571428571428572,3750
Vehicle Departure,24893,0.8333333333333334,3765
VehicleUpdatePositionEvent,24895,0.8333333333333334,3762
VehicleUpdatePositionEvent,24897,0.8333333333333334,3763
VehicleUpdatePositionEvent,24898,0.8333333333333334,3764
VehicleUpdatePositionEvent,24900,0.8333333333333334,3767
VehicleWaiting,24900,0.8571428571428572,3756
Vehicle Departure,24900,0.8333333333333334,3771
VehicleUpdatePositionEvent,24902,0.8333333333333334,3768
VehicleUpdatePositionEvent,24903,0.8333333333333334,3769
VehicleUpdatePositionEvent,24905,0.8333333333333334,3770
VehicleUpdatePositionEvent,24907,0.8333333333333334,3773
VehicleWaiting,24907,0.8571428571428572,3728
Vehicle Departure,24907,0.8333333333333334,3777
VehicleUpdatePositionEvent,24908,0.8333333333333334,3774
VehicleArrival,24909,0.8333333333333334,3766
VehicleWaiting,24909,0.8571428571428572,3780
VehicleArrival,24910,0.8333333333333334,3772
VehicleUpdatePositionEvent,24910,0.8333333333333334,3775
VehicleWaiting,24910,0.8571428571428572,3782
VehicleUpdatePositionEvent,24912,0.8333333333333334,3776
VehicleWaiting,24912,0.8571428571428572,3781
Vehicle Departure,24912,0.8333333333333334,3786
VehicleUpdatePositionEvent,24913,0.8333333333333334,3779
VehicleUpdatePositionEvent,24915,0.8333333333333334,3783
VehicleUpdatePositionEvent,24917,0.8333333333333334,3785
VehicleUpdatePositionEvent,24918,0.8333333333333334,3788
VehicleUpdatePositionEvent,24920,0.8333333333333334,3789
VehicleUpdatePositionEvent,24922,0.8333333333333334,3790
VehicleArrival,24923,0.8333333333333334,3787
VehicleUpdatePositionEvent,24923,0.8333333333333334,3791
VehicleWaiting,24923,0.8571428571428572,3794
VehicleArrival,24924,0.8333333333333334,3778
VehicleWaiting,24924,0.8571428571428572,3797
VehicleUpdatePositionEvent,24925,0.8333333333333334,3792
VehicleWaiting,24926,0.8571428571428572,3796
Vehicle Departure,24926,0.8333333333333334,3800
VehicleUpdatePositionEvent,24927,0.8333333333333334,3793
VehicleUpdatePositionEvent,24928,0.8333333333333334,3795
VehicleWaiting,24929,0.8571428571428572,3784
Vehicle Departure,24929,0.8333333333333334,3804
VehicleUpdatePositionEvent,24930,0.8333333333333334,3799
VehicleUpdatePositionEvent,24932,0.8333333333333334,3802
VehicleUpdatePositionEvent,24933,0.8333333333333334,3803
VehicleUpdatePositionEvent,24935,0.8333333333333334,3806
VehicleUpdatePositionEvent,24937,0.8333333333333334,3807
VehicleUpdatePositionEvent,24938,0.8333333333333334,3808
VehicleUpdatePositionEvent,24940,0.8333333333333334,3809
VehicleWaiting,24940,0.8571428571428572,3798
Vehicle Departure,24940,0.8333333333333334,3813
VehicleUpdatePositionEvent,24942,0.8333333333333334,3810
VehicleUpdatePositionEvent,24943,0.8333333333333334,3811
VehicleUpdatePositionEvent,24945,0.8333333333333334,3812
VehicleArrival,24945,0.8333333333333334,3805
VehicleWaiting,24945,0.8571428571428572,3818
VehicleUpdatePositionEvent,24947,0.8333333333333334,3815
VehicleUpdatePositionEvent,24948,0.8333333333333334,3816
VehicleWaiting,24948,0.8571428571428572,3819
Vehicle Departure,24948,0.8333333333333334,3822
VehicleArrival,24949,0.8333333333333334,3801
VehicleWaiting,24949,0.8571428571428572,3824
VehicleUpdatePositionEvent,24950,0.8333333333333334,3817
VehicleUpdatePositionEvent,24952,0.8333333333333334,3820
VehicleUpdatePositionEvent,24953,0.8333333333333334,3821
VehicleUpdatePositionEvent,24955,0.8333333333333334,3826
VehicleUpdatePositionEvent,24957,0.8333333333333334,3827
VehicleUpdatePositionEvent,24958,0.8333333333333334,3828
VehicleUpdatePositionEvent,24960,0.8333333333333334,3829
VehicleArrival,24960,0.8333333333333334,3823
VehicleWaiting,24960,0.8571428571428572,3833
VehicleUpdatePositionEvent,24962,0.8333333333333334,3830
VehicleUpdatePositionEvent,24963,0.8333333333333334,3831
VehicleUpdatePositionEvent,24965,0.8333333333333334,3832
VehicleUpdatePositionEvent,24967,0.8333333333333334,3835
VehicleUpdatePositionEvent,24968,0.8333333333333334,3836
VehicleArrival,24968,0.8333333333333334,3814
VehicleWaiting,24968,0.8571428571428572,3825
Vehicle Departure,24968,0.8333333333333334,3841
VehicleWaiting,24968,0.8571428571428572,3840
VehicleUpdatePositionEvent,24970,0.8333333333333334,3837
VehicleWaiting,24970,0.8571428571428572,3834
Vehicle Departure,24970,0.8333333333333334,3845
VehicleUpdatePositionEvent,24972,0.8333333333333334,3838
VehicleUpdatePositionEvent,24973,0.8333333333333334,3839
VehicleUpdatePositionEvent,24975,0.8333333333333334,3844
VehicleUpdatePositionEvent,24977,0.8333333333333334,3847
VehicleUpdatePositionEvent,24978,0.8333333333333334,3848
VehicleWaiting,24979,0.8571428571428572,3843
Vehicle Departure,24979,0.8333333333333334,3852
VehicleUpdatePositionEvent,24980,0.8333333333333334,3849
VehicleUpdatePositionEvent,24982,0.8333333333333334,3850
VehicleUpdatePositionEvent,24983,0.8333333333333334,3851
VehicleUpdatePositionEvent,24985,0.8333333333333334,3854
VehicleUpdatePositionEvent,24987,0.8333333333333334,3855
